id,host_id,host_name,latitude,longitude,room_type,price,availability_365
8074714,2726026,Kirsty & Afandi,51.54861,-0.05739,Entire home/apt,$78.00,300
8076892,22397492,Kate,51.4878,-0.14639,Entire home/apt,$100.00,67
8080057,42680971,Lee,51.55716,-0.06593,Private room,$90.00,365
8081111,2534693,Jane,51.43884,-0.12216,Private room,$30.00,90
8082026,2941737,Ame,51.56736,-0.05807,Private room,$56.00,365
8084848,27376767,Mike And Celine,51.54737,-0.01154,Entire home/apt,$130.00,308
8087824,16096889,Alex,51.49996,-0.08219,Private room,$50.00,246
8095454,21889146,Sally,51.6132,-0.14316,Private room,$70.00,363
8095969,42752646,Adrian,51.52169,-0.38314,Private room,$65.00,365
8098625,12047438,Fabiana,51.52551,-0.07732,Entire home/apt,$98.00,54
8099164,21772653,Phiroza,51.51231,-0.11957,Shared room,$17.00,365
8099206,42765585,Andrew,51.50934,-0.01093,Private room,$25.00,89
8100065,24076862,Kay,51.4311,0.08103,Private room,$25.00,35
8103571,37147195,Naomi,51.3565,-0.10622,Private room,$40.00,87
8108826,8198676,Grazia,51.55134,-0.08772,Entire home/apt,$63.00,284
8109849,42822168,Pinder,51.53599,-0.0056,Entire home/apt,$120.00,363
8110844,27376767,Mike And Celine,51.54563,-0.01229,Private room,$60.00,341
8114948,684191,Samir,51.58164,0.10148,Private room,$18.00,354
8118740,21154162,Hugo,51.50905,-0.23744,Entire home/apt,$100.00,329
8122554,26485806,Nasreen,51.41241,-0.29282,Private room,$60.00,88
8125488,25126608,Ronnilie,51.44729,0.04173,Private room,$28.00,89
8127220,15346456,Teresa,51.55448,-0.10107,Private room,$58.00,96
8130113,39528507,Michael,51.5115,-0.11861,Entire home/apt,$239.00,365
8130170,1110910,Jamie,51.54613,-0.00706,Entire home/apt,$100.00,309
8130687,26919029,Danann & Tara,51.59504,-0.03788,Private room,$38.00,363
8134085,42954045,Blandine,51.41137,-0.17619,Private room,$29.00,31
8137867,42972261,Lubna,51.44674,-0.21065,Private room,$65.00,364
8140993,6411422,Lucy,51.50131,-0.24195,Private room,$25.00,322
8142689,13852161,Rachel And Adam,51.44742,-0.14679,Private room,$65.00,83
8143500,32185473,Mariona,51.51645,-0.33638,Private room,$40.00,356
8143510,32185473,Mariona,51.51602,-0.33724,Private room,$40.00,365
8143954,42472716,Barbara,51.49848,-0.18868,Private room,$95.00,354
8145379,10599582,Sarah,51.55483,-0.16196,Private room,$45.00,358
8158217,43066023,Vas,51.50615,-0.46181,Entire home/apt,$90.00,365
8159351,13107990,Judi,51.51335,-0.21789,Entire home/apt,$130.00,364
8160453,5469440,Simon,51.52953,-0.04706,Entire home/apt,$95.00,180
8161766,41924223,Michael,51.52526,-0.18698,Private room,$70.00,90
8167587,43105839,Elena,51.53705,-0.10639,Private room,$60.00,364
8169227,2605151,Dana,51.51595,-0.28332,Private room,$35.00,364
8169293,19370288,James And Harriet,51.4587,-0.12971,Private room,$77.00,364
8169704,7107862,Clemence,51.59704,-0.04045,Entire home/apt,$125.00,98
8170124,2603579,Flavia,51.46051,-0.08242,Private room,$23.00,362
8170190,5808668,Mandy And Oroh,51.36859,-0.18165,Private room,$35.00,220
8170440,23309965,Lyndsay,51.4062,-0.07738,Entire home/apt,$85.00,365
8171302,22164664,Luis And Carolina,51.52811,-0.11324,Private room,$63.00,354
8177020,18353804,Hantao,51.50716,0.07449,Private room,$44.00,180
8186002,36641918,Robert,51.52021,-0.22825,Entire home/apt,$120.00,125
8186974,20422553,Kamal,51.51103,-0.05591,Private room,$22.00,67
8187921,30904638,Richard,51.55317,-0.08984,Private room,$56.00,89
8190007,5970915,Vera,51.53957,-0.19179,Private room,$38.00,365
8190372,5970915,Vera,51.53965,-0.19055,Private room,$30.00,364
8190559,5970915,Vera,51.526,-0.19643,Private room,$41.00,365
8190564,5970915,Vera,51.54119,-0.1925,Private room,$28.00,365
8190687,5970915,Vera,51.54011,-0.19211,Private room,$27.00,365
8193432,43217555,Paul,51.4855,0.00663,Private room,$42.00,90
8199977,43248680,Duncan,51.41945,0.06783,Private room,$85.00,365
8200849,2838373,Angella,51.44178,-0.12944,Private room,$41.00,173
8200904,40018289,Rupert,51.447,-0.34409,Private room,$70.00,365
8201159,26637145,Tat,51.53987,-0.056,Private room,$70.00,364
8203315,43260703,Isabel,51.47228,-0.16221,Private room,$40.00,365
8203542,7281294,Carlotta,51.52021,-0.05155,Private room,$45.00,251
8203985,31794924,Alison,51.486,-0.23417,Entire home/apt,$206.00,90
8204435,38362210,Paul&Weston,51.53985,-0.09969,Entire home/apt,$113.00,178
8209325,42621797,Frank,51.56035,-0.08137,Private room,$35.00,310
8211546,26240018,Ewan,51.46061,-0.05166,Private room,$35.00,77
8213854,43315138,Sam,51.47607,-0.37975,Private room,$24.00,310
8215684,16656920,Annabel,51.56412,-0.12935,Private room,$60.00,88
8224176,43366725,Jeanette,51.55952,-0.38948,Private room,$460.00,364
8225972,7013640,Benoit,51.47292,-0.03092,Private room,$85.00,364
8228778,31066062,Robert,51.48954,-0.16442,Entire home/apt,$235.00,233
8229074,42196342,Zead,51.5357,-0.19353,Entire home/apt,$110.00,346
8231230,40018289,Rupert,51.4471,-0.34542,Private room,$70.00,365
8232557,1951396,Mary,51.53126,-0.03938,Private room,$28.00,35
8232841,1951396,Mary,51.53273,-0.04046,Private room,$45.00,88
8234100,5876335,Rosalind,51.63611,-0.13244,Entire home/apt,$100.00,345
8235210,2510617,Nicole,51.51937,-0.13707,Private room,$265.00,365
8239179,20276266,Tsehay,51.47954,-0.07342,Private room,$29.00,358
8250779,43510672,Helen,51.46473,-0.27313,Private room,$50.00,88
8253590,43525162,Fatima,51.57692,-0.08687,Private room,$140.00,365
8259664,1819342,Tim,51.50669,-0.0598,Private room,$41.00,300
8263633,42653212,Nell Gwynn,51.49174,-0.16547,Hotel room,$135.00,362
8267879,42765585,Andrew,51.4927,-0.0053,Private room,$20.00,325
8268536,26492170,Jo,51.42131,-0.17411,Entire home/apt,$125.00,310
8269438,24120764,Craig,51.53299,-0.11612,Private room,$45.00,88
8279354,43657378,Lesley,51.45485,-0.35712,Private room,$30.00,362
8279902,43659676,Ewa,51.55203,-0.33093,Private room,$40.00,365
8280369,43662114,Karen,51.4404,0.00189,Private room,$26.00,179
8282811,43673750,Nikki And Stew,51.45017,-0.32499,Entire home/apt,$98.00,165
8287309,6624989,Richard,51.56339,-0.04976,Entire home/apt,$90.00,355
8287830,41931104,Jessica,51.49309,-0.09997,Private room,$45.00,364
8288024,31354172,Irina,51.49614,-0.18632,Private room,$134.00,364
8289546,18032135,Maren,51.52148,-0.16421,Private room,$95.00,178
8298123,43752043,Anne-Sophie,51.44815,-0.09991,Private room,$65.00,252
8301164,43659676,Ewa,51.55109,-0.32957,Private room,$40.00,365
8301807,43771436,Jack,51.54711,-0.05536,Private room,$55.00,310
8301822,43659676,Ewa,51.55326,-0.32858,Private room,$40.00,365
8303815,4520460,Karim,51.5114,-0.02426,Entire home/apt,$75.00,331
8304329,42192420,Joy,51.47961,-0.08247,Private room,$46.00,310
8304682,7231251,Jonathan & Jessica,51.53335,-0.22111,Entire home/apt,$190.00,365
8306637,32688890,Jacqui,51.51587,-0.19775,Entire home/apt,$135.00,362
8309580,16756243,Duygu,51.46243,-0.1194,Entire home/apt,$75.00,87
8315428,43840181,Emma,51.47029,-0.26527,Private room,$75.00,365
8319139,43857136,Shanta,51.43631,-0.08622,Private room,$26.00,363
8319711,43857136,Shanta,51.43628,-0.0861,Private room,$20.00,363
8322445,32147162,Katharine,51.53599,-0.22947,Private room,$30.00,89
8322683,32147162,Katharine,51.5358,-0.22986,Private room,$40.00,89
8323853,43880368,Nuala,51.54963,-0.03888,Entire home/apt,$130.00,209
8325784,6085816,Charlie,51.52586,-0.071,Entire home/apt,$140.00,173
8332218,3133774,Enrico,51.52445,-0.16513,Private room,$29.00,292
8332625,12345124,Sergio,51.50467,-0.05683,Private room,$60.00,364
8334696,43935156,City Living,51.52403,-0.10847,Entire home/apt,$176.00,365
8334707,43935264,Robert,51.52248,-0.13218,Private room,$69.00,359
8334827,9885735,Ifan,51.54614,-0.1283,Entire home/apt,$80.00,67
8335339,43935156,City Living,51.52403,-0.10847,Entire home/apt,"$16,787.00",365
8335468,43935156,City Living,51.52403,-0.10847,Entire home/apt,"$16,798.00",359
8335598,42765585,Andrew,51.49339,-0.00484,Private room,$25.00,89
8336541,10504179,Kevis,51.4628,-0.1093,Private room,$110.00,365
8337869,43950945,Eszter,51.40807,-0.29509,Entire home/apt,$119.00,211
8338501,43953516,Claire,51.46836,0.01098,Entire home/apt,$145.00,322
8341297,43967135,Pete,51.42477,-0.35804,Private room,$35.00,89
8348810,43972639,Farook,51.53517,-0.02711,Private room,$90.00,365
8349559,17730726,Richard,51.47408,-0.09998,Private room,$28.00,364
8352150,44022658,David,51.44686,-0.32654,Private room,$40.00,55
8353953,16424506,Suzanne,51.46931,-0.17212,Private room,$88.00,180
8354220,3684834,Denesh,51.45576,-0.367,Private room,$39.00,357
8359093,44060345,Ana,51.48312,-0.09773,Private room,$28.00,299
8359599,39445353,Sarah,51.45647,-0.21732,Private room,$60.00,180
8361899,24363681,Alex,51.46201,-0.12895,Private room,$60.00,180
8366017,40317358,Martin,51.54025,-0.08335,Entire home/apt,$190.00,169
8367891,44103276,Mo,51.4964,-0.18064,Entire home/apt,$204.00,345
8368660,7848695,Chey,51.44556,-0.02495,Private room,$35.00,341
8368873,44108879,Mary,51.53173,-0.20918,Entire home/apt,$140.00,184
8370008,22405355,Alison,51.55741,-0.04981,Entire home/apt,$180.00,250
8376549,31671410,Linda,51.45969,-0.30233,Entire home/apt,$102.00,58
8377365,3250150,Susan,51.42617,-0.33312,Entire home/apt,$128.00,226
8378327,43935156,City Living,51.52403,-0.10847,Entire home/apt,$117.00,338
8379639,43754752,Shana,51.52206,-0.15259,Entire home/apt,$200.00,176
8379886,44161235,Andrew,51.5121,-0.07249,Entire home/apt,$75.00,144
8381485,44169223,Kayo,51.54796,0.04467,Private room,$34.00,89
8382852,43870330,Michael,51.56378,-0.10575,Entire home/apt,$60.00,354
8385207,44185725,Shelley & Marc,51.62786,0.00274,Private room,$56.00,279
8385375,44186243,Annamarie,51.54377,-0.14047,Private room,$45.00,363
8385613,44161235,Andrew,51.51142,-0.07319,Entire home/apt,$82.00,263
8386042,37239633,Lucy,51.48707,-0.2353,Entire home/apt,$100.00,64
8386478,4966346,Maricar And Ricardo,51.47632,-0.20531,Private room,$46.00,310
8387396,18968806,David,51.5794,-0.14288,Private room,$66.00,156
8387570,507972,Maryam,51.51586,-0.19374,Entire home/apt,$310.00,364
8388366,194798,Gill,51.58377,-0.10089,Private room,$30.00,77
8390713,44212075,Steve,51.51368,-0.1263,Entire home/apt,$89.00,268
8393124,1447765,Karen,51.43978,-0.35006,Private room,$60.00,310
8396056,41629158,Dorothy,51.45604,-0.11895,Private room,$49.00,255
8400687,44257844,Lydia,51.49106,-0.20734,Entire home/apt,$80.00,310
8402961,26734423,Kiara,51.45327,-0.35688,Private room,$70.00,365
8403610,7157769,Miguel,51.55933,-0.25196,Private room,$41.00,269
8407061,44287880,Ruth,51.40325,-0.211,Private room,$45.00,365
8413490,28416041,Bernard,51.51897,-0.27393,Private room,$65.00,365
8413902,44254257,Leslie,51.64916,-0.03753,Private room,$39.00,363
8414833,14438632,Vaneesh,51.58453,-0.35336,Private room,$42.00,365
8416795,44332596,Martin,51.4988,0.12577,Private room,$38.00,365
8416946,10961046,Ivy,51.49356,-0.18038,Entire home/apt,$247.00,348
8419301,25357561,Madeline,51.52383,-0.11768,Entire home/apt,$70.00,364
8419388,10961046,Ivy,51.49733,-0.19539,Entire home/apt,$185.00,365
8419519,44344631,Conn,51.45193,-0.29916,Entire home/apt,$500.00,365
8421677,16860771,Gabriella,51.48422,-0.17553,Private room,$70.00,310
8422410,44357645,Sarah,51.49594,-0.20784,Entire home/apt,$95.00,365
8422728,2312108,Kelly,51.49546,0.12956,Private room,$38.00,365
8423751,37117862,Vai,51.53587,-0.2352,Private room,$27.00,365
8425042,34899374,Antonello,51.50402,-0.11465,Private room,$250.00,363
8436172,44419443,Trevor,51.43134,-0.34839,Private room,$200.00,365
8436743,32485695,Dani,51.55,-0.18291,Entire home/apt,$59.00,352
8438019,2122789,Nicola,51.45398,-0.19001,Entire home/apt,$92.00,89
8440206,7157769,Miguel,51.55919,-0.253,Private room,$30.00,180
8441431,32075018,Tanya,51.49339,-0.20736,Entire home/apt,$128.00,339
8441801,17954201,Janice,51.41328,-0.08238,Private room,$29.00,310
8441858,12075172,Carole,51.54489,-0.08194,Private room,$50.00,365
8442327,24209453,Chanan,51.48894,-0.22438,Private room,$49.00,99
8449051,33889201,Veeve,51.47161,-0.19436,Entire home/apt,$287.00,98
8452755,32485695,Dani,51.54854,-0.18128,Entire home/apt,$60.00,307
8452840,43969212,May,51.47845,-0.00933,Private room,$36.00,89
8455480,44508820,Reggie,51.48517,-0.20218,Entire home/apt,$149.00,309
8458277,33979766,Anna,51.5475,-0.2259,Private room,$46.00,179
8460830,39932852,La,51.54312,-0.1375,Entire home/apt,$95.00,89
8462560,44548238,Brenda,51.52256,-0.42313,Private room,$50.00,365
8466481,44581219,Paul,51.62776,-0.12839,Private room,$60.00,365
8467148,44581219,Paul,51.6289,-0.12627,Private room,$50.00,365
8469537,44602552,Celia,51.5789,-0.06653,Private room,$40.00,365
8477149,39242095,Lubica,51.50235,-0.07778,Entire home/apt,$113.00,364
8477795,21199842,Harold,51.51164,-0.19957,Entire home/apt,$110.00,316
8480975,2087002,Zoë,51.51672,-0.2137,Private room,$69.00,279
8481555,44668570,Sara,51.47148,-0.21829,Private room,$68.00,89
8481988,8690046,A & Y,51.51862,-0.10335,Entire home/apt,$78.00,75
8482299,42583551,Ana,51.51722,-0.1919,Entire home/apt,$135.00,365
8483407,3678992,Neil,51.52523,-0.02737,Entire home/apt,$250.00,184
8483598,28179233,Dylan,51.58623,-0.17824,Entire home/apt,$65.00,268
8483712,1574395,Roy,51.37642,0.04826,Entire home/apt,$99.00,300
8490721,44717732,Chris,51.53569,-0.22016,Private room,$40.00,365
8494414,26282658,Dan,51.45543,-0.2969,Entire home/apt,$250.00,238
8496393,4658800,Cloe,51.46541,-0.08214,Entire home/apt,$77.00,269
8502665,44772696,Tarryn,51.54552,-0.17565,Private room,$29.00,363
8504909,10130595,Natalia,51.58627,-0.11513,Entire home/apt,$80.00,35
8508407,44804736,Jing,51.6353,-0.05539,Entire home/apt,$46.00,208
8510157,44813715,Paula,51.50623,-0.31149,Private room,$47.00,184
8510333,36700678,Alan,51.51842,-0.13719,Entire home/apt,$120.00,364
8510363,25357561,Madeline,51.5203,-0.11789,Entire home/apt,$140.00,34
8512513,38318734,Varry,51.60027,-0.31166,Private room,$28.00,284
8513988,33889201,Veeve,51.5541,-0.17431,Entire home/apt,$144.00,142
8514672,25357561,Madeline,51.52453,-0.11463,Entire home/apt,$100.00,364
8515970,33889201,Veeve,51.48309,-0.1694,Entire home/apt,$160.00,273
8518658,22164664,Luis And Carolina,51.52657,-0.11477,Private room,$109.00,335
8522136,16521761,Stefan,51.45757,-0.31967,Private room,$75.00,362
8522451,37637619,Tatiana,51.45423,-0.19763,Entire home/apt,$73.00,115
8522912,37614742,Michael,51.47808,-0.06523,Private room,$33.00,365
8526768,18522708,Doug,51.4996,-0.21392,Entire home/apt,$200.00,90
8527086,41234483,Santosh,51.48177,0.06922,Private room,$28.00,55
8528523,44819341,Stephane,51.53816,-0.12258,Private room,$59.00,143
8528569,42653212,Nell Gwynn,51.49123,-0.16499,Hotel room,$125.00,169
8528599,3875323,Lee,51.49137,-0.1004,Entire home/apt,$339.00,149
8531956,22633991,Fredrick,51.6031,-0.32227,Private room,$60.00,365
8532422,44924458,Mark,51.57574,-0.07373,Private room,$49.00,358
8534295,35047688,Maria,51.42946,-0.36413,Private room,$40.00,300
8537359,18074681,Laura,51.52131,-0.10968,Entire home/apt,$225.00,55
8538166,1554449,Karl,51.52396,-0.17115,Private room,$82.00,365
8543778,25357561,Madeline,51.52345,-0.11579,Entire home/apt,$100.00,327
8547817,6770085,Gareth,51.5461,-0.08046,Private room,$80.00,365
8552113,2807665,Zoie,51.49188,-0.14084,Entire home/apt,$112.00,364
8556733,45041439,Nicole,51.45131,-0.18326,Entire home/apt,$194.00,109
8560441,21772653,Phiroza,51.51264,-0.11715,Shared room,$17.00,365
8562843,45066010,Shafique,51.51744,-0.03475,Private room,$15.00,59
8563042,44840818,Mary,51.5523,-0.23646,Entire home/apt,$125.00,89
8564444,12628055,Ludovico,51.48688,-0.18075,Entire home/apt,$271.00,365
8564586,45010790,Nirmal,51.34803,-0.12961,Entire home/apt,$72.00,365
8564696,28750646,M2 Property,51.49227,-0.15484,Entire home/apt,$810.00,358
8564901,43771436,Jack,51.54539,-0.05565,Private room,$45.00,310
8566809,2483563,Helen,51.45457,-0.11806,Entire home/apt,$150.00,301
8566820,14124789,Ellen,51.5412,-0.20726,Entire home/apt,$194.00,229
8568310,14124789,Ellen,51.53981,-0.20971,Private room,$59.00,269
8574194,26485806,Nasreen,51.41447,-0.29462,Private room,$90.00,365
8577876,45145041,Andrew,51.43311,-0.19965,Private room,$45.00,203
8577909,17397475,Kevin,51.47888,-0.11338,Private room,$74.00,353
8584460,45179226,Ollie,51.43966,-0.14702,Private room,$30.00,341
8584960,30961115,Timothy,51.47944,-0.20344,Entire home/apt,$270.00,90
8586384,45189343,Elizabeth,51.49974,-0.15139,Entire home/apt,$225.00,141
8586510,45189624,Philippa,51.49115,-0.16597,Entire home/apt,$70.00,293
8588473,5980274,Janine,51.48911,-0.19253,Private room,$98.00,179
8591153,1517803,Hilmi,51.51697,-0.07246,Entire home/apt,$220.00,365
8592094,1326865,Gary,51.40665,-0.06882,Private room,$50.00,88
8600884,13629774,Andrew,51.5502,-0.09458,Entire home/apt,$66.00,67
8604612,25983748,Lucy,51.44328,-0.20367,Entire home/apt,$230.00,213
8606783,14017470,Elin,51.55211,-0.03287,Entire home/apt,$115.00,364
8606926,12050278,Fran,51.42621,-0.16143,Private room,$45.00,365
8609929,41633333,Keya,51.53419,-0.13005,Entire home/apt,$71.00,310
8610183,17261270,Sarah,51.47837,-0.08851,Private room,$28.00,89
8619076,41025705,Genie,51.50722,-0.20788,Entire home/apt,$264.00,359
8619209,33889201,Veeve,51.48751,-0.18883,Entire home/apt,$200.00,114
8619455,484226,Mardi,51.50789,-0.1275,Private room,$87.00,89
8620587,38435356,Yvonne,51.50482,-0.28617,Private room,$50.00,364
8625824,35290496,Holly,51.55306,-0.05312,Entire home/apt,$100.00,356
8628464,24819015,Rima,51.46974,-0.0414,Private room,$30.00,365
8629818,45387220,Paul,51.44283,-0.30415,Entire home/apt,$95.00,35
8630278,6704287,Raphael,51.4581,-0.1325,Private room,$48.00,310
8630713,32965591,Ali,51.44278,-0.20604,Private room,$66.00,349
8637968,9558984,Sarah,51.53923,-0.0696,Entire home/apt,$100.00,190
8644332,45441508,Harley,51.47671,-0.16883,Entire home/apt,$150.00,220
8644678,45443385,Girts,51.49992,-0.22888,Entire home/apt,$45.00,77
8645733,45447600,Maria,51.59088,-0.10024,Private room,$45.00,321
8647121,45452316,Shelley,51.48925,-0.12895,Entire home/apt,$200.00,365
8651444,45469611,Charlie,51.41067,-0.30575,Private room,$60.00,170
8651994,45472427,Anna,51.42236,-0.12496,Entire home/apt,$115.00,312
8655739,12954668,Hakeem,51.47461,-0.18504,Entire home/apt,$100.00,365
8661961,2634160,Raul&Carol,51.46152,-0.15948,Entire home/apt,$89.00,208
8662208,45512095,Shira,51.56536,-0.20158,Entire home/apt,$40.00,34
8662396,33421573,Stayo,51.51291,-0.12364,Entire home/apt,$135.00,325
8662927,33421573,Stayo,51.51446,-0.12268,Entire home/apt,$135.00,324
8663166,33421573,Stayo,51.5128,-0.12447,Entire home/apt,$143.00,351
8663398,33421573,Stayo,51.51288,-0.12391,Entire home/apt,$103.00,359
8668877,45539694,Basil,51.4905,-0.20794,Private room,$50.00,364
8676600,15516502,Radhika,51.54498,0.05236,Private room,$55.00,90
8688865,44212075,Steve,51.51521,-0.12539,Entire home/apt,$79.00,268
8696625,14109871,Nicole,51.54483,-0.21309,Private room,$35.00,364
8702391,24956640,Susan,51.54265,-0.16648,Entire home/apt,$140.00,365
8706518,9364915,Laura,51.42243,-0.08506,Entire home/apt,$85.00,61
8707997,45705822,Sybil,51.66829,-0.01331,Private room,$40.00,365
8708403,42888766,Rose,51.44135,-0.16295,Private room,$70.00,329
8710435,20992846,Sarit,51.54093,-0.18471,Entire home/apt,$500.00,83
8710893,45724337,Amel,51.50044,-0.31086,Private room,$69.00,89
8711765,2564563,Carlo,51.47909,-0.20546,Entire home/apt,$150.00,358
8712180,45731296,Simona,51.50204,-0.22336,Entire home/apt,$69.00,306
8713302,4371695,Angeles,51.55895,-0.07228,Private room,$42.00,50
8714633,45742351,Barbara,51.53987,-0.18596,Private room,$43.00,365
8715043,11356783,David,51.47065,-0.15256,Entire home/apt,$205.00,363
8715493,32605293,Elizabeth,51.52803,-0.05952,Entire home/apt,$90.00,116
